deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.25075746;240.55245113;0.05988880;0.01663754;-2.19305849;0.10961330;-0.11236826;-2.36559486 
0.25388455;240.80633569;0.06078180;0.02455435;-2.86433125;0.14245181;-0.19475804;-2.87632942 
0.25043440;241.05677009;0.08239405;0.01108714;2.66035581;-0.00180715;-0.25449651;-3.15636158 
0.27553892;241.33230901;0.06704333;0.02534662;1.83458507;0.15341432;-0.09277635;-3.36220074 
0.23557734;241.56788635;0.06853989;0.04883661;0.98119777;0.07847238;-0.25419241;-3.49200535 
0.24020505;241.80809140;0.05007357;0.03803103;0.11007608;-0.04576373;-0.26924473;-3.44753957 
0.24523568;242.05332708;0.02424245;0.00282609;-0.78681952;-0.04119271;-0.21582904;-3.68362713 
0.26070023;242.31402731;-0.00555941;-0.00107951;-1.69483340;-0.06729766;-0.05201126;-3.55274892 
0.25055528;242.56458259;0.02866240;-0.00093968;-2.56622648;0.04006061;-0.00735807;-3.51393890 
0.25560808;242.82019067;0.05640807;-0.01790112;2.81121206;0.10367170;-0.27925053;-3.71440554 
0.25054264;243.07073331;0.05835914;0.01253107;1.87018180;-0.12869638;-0.15980622;-3.75931144 
0.25024581;243.32097912;0.07342523;-0.00189713;0.97995740;0.10858996;-0.44667104;-3.33973074 
0.23051357;243.55149269;0.13760413;-0.07433861;0.25576472;0.02522170;-0.50702304;-2.34737754 
0.25020313;243.80169582;0.09495670;-0.08304662;-0.14104831;-0.50211877;-0.00823257;-0.91390312 
0.26065350;244.06234932;-0.03661493;-0.02199385;-0.22626455;-0.49157301;0.30226979;0.05925372 
0.25033617;244.31268549;-0.10790414;0.04050806;-0.13605970;-0.03860935;0.10985333;0.58260274 
0.23542762;244.54811311;-0.09839943;0.04989934;0.03556112;-0.03693002;-0.47935978;0.76305145 
0.26028252;244.80839562;-0.09596198;-0.21993645;0.24184214;0.26689759;-0.50685364;0.64644492 
0.25571084;245.06410646;-0.08824124;-0.22099513;0.37026474;0.23605344;-0.04949532;0.38612980 
0.24532461;245.30943108;-0.03159620;-0.24298681;0.42690411;0.21710736;-0.18654729;0.05281447 
0.27095199;245.58038306;0.00374801;-0.27980199;0.39947715;-0.05755367;-0.05032834;-0.27100375 
0.25066280;245.83104587;0.00716075;-0.05065070;0.30359975;-0.36967224;0.81852317;-0.45114294 
0.24534607;246.07639194;0.03217847;0.03884781;0.20657450;0.41876701;1.09160244;-0.29575264 
0.25036907;246.32676101;0.03993618;0.29617020;0.18289736;0.00929210;0.16959140;-0.03366212 
0.24053192;246.56729293;0.05964221;0.26594928;0.18495718;-0.07660697;-0.26073962;0.06723832 
0.23355865;246.80085158;0.04510557;0.26008973;0.21071705;-0.17444217;0.11168081;0.14025009 
0.25047326;247.05132484;0.01886386;0.28691903;0.25455457;-0.10150696;0.18958357;0.15991843 
0.24984407;247.30116892;0.02989686;0.28724986;0.23068906;0.21362489;0.00554515;-0.37263674 
0.24803400;247.54920292;0.07197050;0.27728102;0.12545995;0.17654145;-0.15257500;-0.21521753 
0.25183368;247.80103660;0.00019308;0.27951190;0.13981541;-0.07493825;-0.40656674;0.10367849 
0.25013256;248.05116916;0.01017236;0.02205985;0.14873813;0.12401094;-0.31700665;-0.02641506 
0.25025153;248.30142069;-0.03733302;0.04325754;0.15929146;-0.16902968;0.11985132;0.08814581 
0.25056028;248.55198097;-0.04263183;0.06259887;0.18871970;-0.03054896;-0.24180304;0.16466722 
0.24936938;248.80135036;-0.02789571;-0.07785344;0.22616374;0.01475006;-0.23174195;0.10665227 
0.25499988;249.05635023;-0.04749948;-0.07483095;0.25206974;-0.00014114;0.01283311;0.09354106 
0.24509215;249.30144238;-0.02978174;-0.07817312;0.26100582;0.12418275;-0.02614540;-0.01506940 
0.25583696;249.55727935;0.00753229;-0.11290588;0.24831435;-0.00138189;-0.27437213;-0.04650394 
0.25578213;249.81306148;0.00369692;-0.22368811;0.23810370;-0.01671921;-0.30771697;-0.02769541 
0.24513507;250.05819654;-0.00230715;-0.29354870;0.23300724;0.03468525;-0.19775631;-0.00973954 
0.24496222;250.30315876;-0.01432689;-0.29195184;0.23502386;0.00923235;0.07022147;0.02732942 
0.26101661;250.56417537;-0.02639088;-0.28110901;0.24356197;-0.04076796;0.01196956;0.02494717 
0.27092624;250.83510160;-0.02010682;-0.05050411;0.23465326;-0.14450556;1.17392457;-0.01763555 
0.24517488;251.08027649;-0.01304009;0.00802000;0.23341167;0.17438017;-0.13381971;0.04822893 
0.25035548;251.33063197;0.03469539;-0.02686250;0.27667075;0.13023077;-0.04028830;0.25190976 
0.25080085;251.58143282;0.02407299;-0.02770752;0.35132110;-0.11559839;-0.00288661;0.32099202 
0.24005485;251.82148767;0.00991816;-0.01371575;0.41045702;-0.08428279;0.37129447;0.16388001 
0.24543023;252.06691790;0.02054098;0.13547783;0.43360549;0.07433111;0.48760647;0.03624469 
0.28639221;252.35331011;0.05326879;0.09648477;0.40986228;0.03349571;-0.31955126;-0.18280055 
0.26571345;252.61902356;0.03949443;0.05138243;0.35578316;0.02028229;-0.12816408;-0.21972769 
0.25536942;252.87439299;0.02838689;0.02533459;0.29219618;-0.03797334;-0.06770489;-0.26734450 
0.25022388;253.12461686;0.03484127;-0.00776211;0.22065210;0.06266404;-0.09218255;-0.17242661 
0.24017143;253.36478829;0.06594148;-0.01938114;0.27583525;0.21498865;0.05246835;0.60572487 
0.29103684;253.65582514;0.08359273;0.00736453;0.53396797;0.01960864;0.35254851;1.36605322 
0.26561093;253.92143607;0.07032879;0.06997865;0.97289687;-0.16476353;0.34674451;2.02232957 
0.34737444;254.26881051;0.08831619;0.07666920;1.56603467;-0.06262864;0.11285054;2.57534504 
0.25040960;254.51922011;0.10860446;0.01310252;2.24220228;-0.06439379;-0.01421051;2.78990793 
0.29628658;254.81550670;0.07563581;-0.01099057;2.95153832;-0.09280441;0.31323448;2.86023378 
0.27595592;255.09146261;0.05351785;-0.01392328;-2.59789991;-0.07501826;0.01966137;2.86103702 
0.25013709;255.34159970;0.00355883;-0.00890418;-1.90127337;-0.38148853;0.36132941;2.65222621 
0.02528453;255.36688423;-0.03925456;0.07075360;-1.30527425;-0.28314435;0.10849934;2.19153929 
0.19208670;255.55897093;-0.04480971;0.07854305;-0.88616598;-0.13793799;-0.01581265;1.04980040 
0.25781059;255.81678152;-0.02904267;0.05662677;-0.80354577;0.25683427;-0.16069128;-0.18586072 
0.23793936;256.05472088;0.03930610;0.03049778;-1.00365925;0.21457918;-0.07947743;-1.32718873 
0.24681282;256.30153370;0.06764057;0.03450272;-1.47356975;0.12251123;-0.13070291;-2.37793446 
0.25226974;256.55380344;0.08092155;0.04332526;-2.20338368;0.24025296;-0.20224865;-3.20576262 
0.24363947;256.79744291;0.09825699;0.05666774;-3.06053400;0.26275727;-0.22626047;-3.66782594 
0.26137877;257.05882168;0.10405971;0.06240509;2.20971441;0.35320348;-0.48397332;-4.16245413 
0.24305248;257.30187416;0.07815939;0.03252871;1.15478134;0.02235497;-0.47509661;-4.23045683 
0.25402427;257.55589843;0.05472621;0.01929483;0.14843906;-0.06253644;-0.32328275;-3.68510127 
0.24522924;257.80112767;0.08014563;-0.04929247;-0.65640736;0.05915061;-0.48980480;-2.76634407 
0.25054908;258.05167675;0.06109397;-0.05755036;-1.21180606;-0.47260439;0.00559077;-1.72279859 
0.24940395;258.30108070;-0.02232358;-0.02485680;-1.51266873;-0.34958115;0.16926616;-0.84456760 
0.26933765;258.57041836;-0.07385617;-0.01837293;-1.65750587;-0.08739075;-0.01997007;-0.35731554 
0.23237467;258.80279303;-0.07536526;-0.06691649;-1.70755255;0.17613143;0.78314543;-0.13855051 
0.24808764;259.05088067;-0.07790971;0.13885845;-1.72604954;0.10020298;0.86950964;0.06105234 
0.25314498;259.30402565;-0.04443494;0.21529782;-1.70638072;0.16161695;-0.14829423;0.13647527 
0.25123143;259.55525708;-0.02656067;0.05587083;-1.65217125;0.04511249;-0.67546058;0.27209762 
0.26087403;259.81613111;-0.03437889;0.01731764;-1.55132771;-0.08887796;-0.03683347;0.48618019 
0.23466158;260.05079269;-0.01552092;0.27013573;-1.41791022;-0.22019926;1.37353420;0.61037850 
0.25011253;260.30090523;0.01007604;0.34608087;-1.29581356;-0.02760553;-0.15687425;0.33826256 
0.25044227;260.55134749;-0.01043729;0.30527991;-1.23115003;-0.22003679;-0.09163719;0.22312070 
0.24951196;260.80085945;-0.02674452;0.31061125;-1.17966318;0.04052396;0.08336779;0.18164916 
0.25284672;261.05370617;0.00213173;0.30197364;-1.15010834;0.20635061;-0.09898891;0.07286890 
0.25029206;261.30399823;0.02776282;0.28849021;-1.15694642;0.12624824;-0.02164758;-0.08623037 
0.24720359;261.55120182;0.03687644;0.30489069;-1.19393814;0.10669442;0.08048924;-0.16338776 
0.25504017;261.80624199;0.04981228;0.32278886;-1.23711514;0.08701111;0.02606478;-0.15539075 
0.25236440;262.05860639;0.04643298;0.28400129;-1.27150857;-0.10530900;-1.06383610;-0.05175384 
0.24809122;262.30669761;0.06557863;-0.02883624;-1.29482651;-0.10508700;-0.23520790;0.02381452 
0.25194073;262.55863833;-0.01716396;0.02424812;-1.27779162;-0.10757490;0.14253925;0.05776244 
0.25385809;262.81249642;-0.01233246;0.02921969;-1.26947749;0.07087017;-0.01748018;0.02833991 
0.23778534;263.05028176;-0.01660644;0.02610476;-1.26521015;0.02481021;-0.08987158;0.03385416 
0.24929547;263.29957724;0.00383918;-0.09002572;-1.25927758;0.05918449;-0.52050686;0.01997342 
0.25230646;263.55188370;0.02361687;-0.23081535;-1.27522254;0.19057056;-0.45929497;-0.10014497 
0.24784017;263.79972386;0.03214956;-0.28537440;-1.29687750;-0.00963317;-0.03294244;-0.05121760 
0.25740409;264.05712795;0.01993850;-0.26745549;-1.29427612;-0.05657636;0.06357002;0.04523665 
0.24327779;264.30040574;0.00883531;-0.25882325;-1.27570581;-0.04262045;0.09188083;0.07617891 
0.25042820;264.55083394;0.01084489;-0.26175156;-1.25962985;0.09710255;-0.06106728;0.02208314 
0.24917221;264.80000615;0.01665972;-0.28574732;-1.26336455;0.03083058;-0.13094780;-0.03100298 
0.25086451;265.05087066;0.02044070;-0.29767284;-1.27441716;-0.00441568;-0.06446879;-0.03340153 
0.25071001;265.30158067;0.03452512;-0.31248823;-1.27939916;0.10299730;-0.02598307;0.01927795 
0.24889016;265.55047083;0.03314908;-0.30399632;-1.26716089;-0.09423868;0.10432305;0.05582072 
0.25517273;265.80564356;0.03022193;-0.31171641;-1.25974500;0.05303737;-0.09881377;-0.01002103 
0.24479580;266.05043936;0.03801065;-0.29073375;-1.25577152;-0.04886022;0.33631983;0.03542285 
0.25005746;266.30049682;0.02849966;-0.23387821;-1.22960317;-0.00980640;-0.05060887;0.08007289 
0.24987507;266.55037189;0.03354324;-0.29167944;-1.22674036;0.05273496;-0.23451445;-0.00164659 
0.25519919;266.80557108;0.04727078;-0.33500275;-1.22793341;0.01174982;-0.12100611;0.00021795 
0.24749970;267.05307078;0.05855832;-0.34384888;-1.22310925;-0.04855051;-0.14028242;0.04741618 
0.24750328;267.30057406;0.04009378;-0.40981308;-1.20599413;0.03500912;-0.07919700;0.04176906 
0.25610256;267.55667663;0.05738481;-0.16411792;-1.18731236;-0.23087931;1.50601256;0.05600765 
0.24398541;267.80066204;0.01507109;-0.01605063;-1.15827370;0.00017718;0.09643796;0.08967882 
0.25315666;268.05381870;0.03243520;-0.03171493;-1.14905369;0.08112454;-0.13699900;0.01354588 
0.25048494;268.30430365;0.05635944;-0.04531388;-1.15055406;0.00513184;0.02315012;-0.00791591 
0.25200272;268.55630636;0.06692788;-0.01776612;-1.15822339;0.01538258;0.41063336;-0.03777024 
0.25521803;268.81152439;0.05865388;0.15204924;-1.15357995;0.00086924;0.75050932;0.00460408 
0.24173284;269.05325723;0.06270065;0.27532613;-1.13127220;0.02738465;0.12727326;0.05386493 
0.24751568;269.30077291;0.07327961;0.23215298;-1.14097786;0.08088755;-0.39911440;-0.07221569 
0.24503303;269.54580593;0.05663569;0.13348538;-1.16994822;-0.01790038;-0.34884977;-0.08779944 
0.25487328;269.80067921;0.03803701;0.07747379;-1.20558739;-0.03661461;-0.09793752;-0.13989577 
0.25096583;270.05164504;0.02919593;0.06245586;-1.23339689;-0.11841942;-0.02461343;-0.08739487 
0.24893332;270.30057836;0.01954154;0.05686684;-1.25039029;-0.02318890;-0.02602477;-0.03612960 
0.25392342;270.55450177;0.00617648;0.06360181;-1.24703097;-0.11261609;0.08503313;0.07552227 
0.24385595;270.79835773;0.01213381;0.06306046;-1.21690261;0.03934642;-0.01883012;0.15122743 
0.25215888;271.05051661;0.02379594;0.04126544;-1.17496991;0.03332762;-0.09804297;0.17084099 
0.25060010;271.30111670;0.02689202;0.02256041;-1.13868558;-0.01521612;-0.04502057;0.11291482 
0.24972653;271.55084324;0.03129914;0.00835370;-1.11775732;0.06370449;-0.06494939;0.03037232 
0.27064037;271.82148361;0.02528609;-0.00904175;-1.11909306;0.01763581;-0.04097992;-0.03702106 
0.22686243;272.04834604;0.02027549;-0.01308616;-1.13279080;0.08941361;-0.01402562;-0.06962104 
0.25747538;272.30582142;0.02983900;-0.03529052;-1.14486039;0.06425511;-0.13162456;-0.00166817 
0.24998260;272.55580401;0.03177419;-0.04807874;-1.14118934;-0.02904848;0.06320047;0.02790967 
0.24519992;272.80100393;0.00071582;-0.01327137;-1.13736105;-0.48713014;0.01558544;-0.02527504 
0.25228024;273.05328417;-0.16439356;0.00868929;-1.13966990;0.33682925;0.15563653;0.03740331 
0.24796486;273.30124903;-0.11675037;0.01455087;-1.13461280;0.99468112;0.10166367;0.05956837 
0.25679612;273.55804515;0.16024673;0.00613414;-1.13567710;1.33392847;-0.04147770;-0.02956573 
0.24313593;273.80118108;0.34540001;-0.02384068;-1.16543293;0.00497139;-0.20831358;-0.12720190 
0.25000477;274.05118585;0.07128789;-0.01941804;-1.19548368;-0.78664780;0.18139133;-0.03413191 
0.25811768;274.30930352;0.00184479;-0.07346915;-1.19787896;0.08428361;-0.97424829;0.00655204 
0.24190784;274.55121136;0.03704365;-0.25713387;-1.21269643;-0.00375153;-0.09480085;-0.07811417 
0.25214648;274.80335784;0.03365167;0.09254555;-1.22365224;-0.10183392;1.81784296;-0.10452402 
0.24806118;275.05141902;0.03073979;0.32024652;-1.25006473;0.16876978;0.01547317;-0.13777418 
0.25249362;275.30391264;0.05175646;0.29203939;-1.27233267;0.09679841;-0.06036833;-0.02391712 
0.24507785;275.54899049;0.03693840;0.29920283;-1.26254797;-0.10013092;0.08700339;0.07729837 
0.25202179;275.80101228;0.02607240;0.08460546;-1.23369622;0.10361343;-1.54328430;0.11989757 
0.25097990;276.05199218;0.00733637;-0.03666147;-1.20694244;-0.14398034;0.15799020;0.13014393 
0.24856615;276.30055833;0.01242243;-0.00458865;-1.18168294;0.04059406;0.10794953;0.07252158 
0.24987745;276.55043578;0.02838020;0.00563487;-1.16891718;0.04684505;0.01523025;0.03280066 
0.24876356;276.79919934;0.03206458;0.00703872;-1.16546011;0.02858614;0.02164162;0.01501302 
0.24909377;277.04829311;0.01276784;-0.07339065;-1.16417193;-0.10168662;-0.61831212;0.01138627 
0.25000262;277.29829574;-0.00033170;-0.15343930;-1.16535592;-0.04821879;0.16011001;-0.02764875 
0.24997520;277.54827094;0.00952611;-0.08764118;-1.17218089;0.07841819;0.22272342;-0.05354406 
0.25002146;277.79829240;0.02443799;-0.06089052;-1.19024432;0.08161748;0.03418028;-0.08331608 
0.25313044;278.05142283;0.03717480;-0.05318953;-1.21424508;0.04668165;0.00918115;-0.09572201 
0.25067997;278.30210280;0.03700513;-0.05172126;-1.23118424;0.00232305;0.02309309;-0.04186944 
0.24609399;278.54819679;0.02210166;-0.04147095;-1.23562884;-0.04342737;0.05660019;-0.00292159 
0.25045204;278.79864883;0.01304125;-0.03070131;-1.23359251;-0.02667250;0.04121966;0.01669623 
0.25274086;279.05138969;0.00804957;-0.02712622;-1.23064697;-0.02188883;0.01289956;-0.00421175 
0.24717522;279.29856491;0.01310008;-0.02484882;-1.23184097;0.09510479;-0.00004626;-0.01026325 
0.24956441;279.54812932;0.01500960;-0.02584489;-1.23979270;0.04635028;-0.00071732;-0.03731024 
0.24997759;279.79810691;0.01637596;-0.03020270;-1.25108898;0.01006442;-0.03635339;-0.04256291 
0.25290537;280.05101228;0.02184286;-0.02645418;-1.25589597;0.04167337;0.01452056;-0.00426134 
0.24773598;280.29874825;0.02310513;-0.01484871;-1.24894595;0.01227058;0.06999166;0.05148249 
0.25738168;280.55612993;0.02256928;-0.00409345;-1.23511314;-0.02163217;0.03269032;0.04882647 
0.24269342;280.79882336;0.02309208;-0.00420768;-1.22324967;-0.01360076;-0.01483214;0.04310194 
0.24966168;281.04848504;0.02725408;-0.00718988;-1.21157956;-0.02699587;-0.01883621;0.05553792 
0.25328803;281.30177307;0.02525738;-0.00552447;-1.19560444;-0.02994356;0.03845379;0.06948267 
0.26799035;281.56976342;0.02853063;-0.00361292;-1.17875075;0.00224698;0.01158227;0.05638940 
0.23100638;281.80076981;0.02392658;-0.00301344;-1.17663026;-0.04556281;-0.02177902;-0.04820163 
0.24773383;282.04850364;0.03062948;-0.01306597;-1.20560336;0.00750498;-0.03404109;-0.15909868 
0.25043893;282.29894257;0.04241583;-0.02876974;-1.25058103;-0.02059185;-0.08538962;-0.16538869 
0.24736977;282.54631233;0.03570819;-0.02828397;-1.28293633;-0.00724048;0.05303349;-0.08904596 
0.25299191;282.79930425;0.01942490;-0.01077720;-1.29735208;-0.02572967;0.04475925;-0.04745336 
0.24954033;283.04884458;0.02255493;-0.00415952;-1.31311107;-0.01647149;0.01325228;-0.06879398 
0.25033474;283.29917932;0.01734083;-0.00088700;-1.32082677;0.03288379;-0.00865741;0.00973607 
0.25038815;283.54956746;0.01018547;0.01798509;-1.31139731;-0.08652207;0.12159143;0.05432740 
0.24948883;283.79905629;0.00362777;0.02248940;-1.29832816;-0.02155030;-0.04984099;0.06251528 
0.25126672;284.05032301;0.00894944;0.01685893;-1.28363645;0.05734575;-0.05987086;0.04518945 
0.25889850;284.30922151;0.01637432;0.00671533;-1.27958429;0.01542504;-0.02365158;-0.03487796 
0.24417377;284.55339527;0.04615365;-0.01533094;-1.30876982;0.13372931;-0.15444717;-0.16922858 
0.24630404;284.79969931;0.05550129;-0.04123860;-1.35693765;-0.07506257;-0.01986754;-0.19085895 
0.25718546;285.05688477;0.02885731;-0.01000608;-1.39050460;-0.10785281;0.14006844;-0.09174533 
0.24288368;285.29976845;0.00976998;0.00741473;-1.39724386;-0.10796355;0.01569058;0.02102632 
0.25391769;285.55368614;-0.00484655;0.01201544;-1.37549341;-0.11236862;0.05198369;0.13662088 
0.24944878;285.80313492;-0.01054502;0.02396095;-1.33765483;0.05195688;-0.04386838;0.15743752 
0.24863482;286.05176973;0.00257609;0.00956109;-1.30682707;0.08892571;-0.06133574;0.08519443 
0.24714398;286.29891372;0.00959457;-0.00309238;-1.29808855;0.06065700;-0.07475692;-0.01440308 
0.24995899;286.54887271;0.02518648;-0.02231412;-1.31329346;0.12622665;-0.06937233;-0.07585680 
0.25037408;286.79924679;0.03382390;-0.02910378;-1.32936954;-0.05345078;-0.00222875;-0.05253875 
0.25005794;287.04930472;0.03461123;-0.02881035;-1.32715440;-0.12361698;0.04206852;0.06941105 
0.24954152;287.29884624;0.01981522;-0.02340063;-1.29689741;-0.05896633;0.03973800;0.16112366 
0.25370669;287.55255294;0.00550769;-0.00515829;-1.24439347;-0.05955508;0.04872474;0.22793606 
0.24935555;287.80190849;0.01755737;-0.00914658;-1.19486630;0.03306177;-0.05924925;0.16960339 
0.24694538;288.04885387;0.01095933;-0.00658741;-1.17061877;-0.03071558;0.05395405;0.04044094 
0.25509238;288.30394626;0.01971830;-0.00397922;-1.17414176;0.06804879;-0.06725103;-0.04889442 
0.24298453;288.54693079;0.04166093;-0.01700446;-1.19470143;0.12984242;-0.04664538;-0.08689812 
0.25180840;288.79873919;0.03865317;-0.01567240;-1.21034575;-0.07390686;0.03035706;-0.03528115 
0.25000024;289.04873943;0.02984872;-0.00909341;-1.20944560;-0.08533944;0.01095877;0.00925631 
0.25506997;289.30380940;0.02354021;-0.00700934;-1.19991374;-0.05178610;0.05108513;0.05945014 
0.24857330;289.55238271;0.01138812;0.00197328;-1.17671299;-0.09834699;0.00052041;0.10736031 
0.26148844;289.81387115;0.01723955;-0.00203284;-1.14952278;0.11962456;-0.03749885;0.08923085 
0.23523760;290.04910874;0.01943984;-0.01050181;-1.13368905;0.06940447;-0.02346398;0.04113923 
0.24951577;290.29862452;0.02326332;-0.01003308;-1.13149297;0.11009476;-0.02038155;-0.02399582 
0.25290179;290.55152631;0.03635033;-0.01757072;-1.15123606;-0.01977656;-0.02245002;-0.08397056 
0.24782825;290.79935455;0.04288779;-0.01319300;-1.17158079;-0.01985843;0.00540564;-0.08125377 
0.27223730;291.07159185;0.02789828;-0.01198917;-1.18638027;-0.02894986;0.03860131;-0.02844739 
0.23093057;291.30252242;0.02143701;-0.00611165;-1.17759597;-0.02215953;-0.02145535;0.06655201 
0.24927950;291.55180192;0.02218383;-0.01033244;-1.15066385;-0.05249878;-0.00361912;0.13257335 
0.24666905;291.79847097;0.01704441;-0.01758446;-1.12080038;-0.10839558;-0.01983433;0.09900508 
0.25007486;292.04854584;0.00105305;-0.02089843;-1.09299326;-0.13988096;0.03603375;0.11299430 
0.25002074;292.29856658;-0.01255130;-0.00548553;-1.05630457;-0.00147884;0.06444444;0.17359796 
0.24544859;292.54401517;-0.00457873;-0.00796510;-1.01498687;0.08317116;-0.04091161;0.16044852 
0.25503302;292.79904819;0.00382333;-0.01690903;-0.97907847;0.03456059;-0.06790300;0.10363621 
0.25192881;293.05097699;0.01171962;-0.01941529;-0.96021742;-0.01932529;-0.03309190;0.04917324 
0.24789023;293.29886723;0.01338974;-0.02622865;-0.96616018;-0.08035990;0.00783818;-0.08565654 
