deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.38702464;1870.21598339;-0.00467618;0.00994918;-0.04922076;-0.00089368;-0.00333187;-0.00401474 
0.40763283;1870.62361622;-0.00476333;0.00993895;-0.04910091;-0.00017164;0.00140681;0.00918931 
0.41271782;1871.03633404;-0.00470531;0.00989359;-0.04921893;0.00033218;-0.00260876;-0.00363355 
0.39682055;1871.43315458;-0.00474821;0.00994575;-0.04908814;-0.00098820;0.00216030;0.00787122 
0.10660338;1871.53975797;-0.00468110;0.00990277;-0.04920305;-0.00030122;-0.00172304;-0.00123040 
0.41244149;1871.95219946;-0.00469850;0.00998574;-0.04898348;0.00037068;0.00196400;0.00326752 
0.41795492;1872.37015438;-0.00467894;0.00994412;-0.04905262;0.00190223;0.00187588;0.00814844 
0.38689184;1872.75704622;-0.00466454;0.00995702;-0.04910118;-0.00169326;0.00058207;-0.00104591 
0.41196418;1873.16901040;-0.00467463;0.00998655;-0.04907402;-0.00089466;0.00189578;-0.00189534 
0.41197467;1873.58098507;-0.00464261;0.00997382;-0.04905776;0.00020903;0.00169706;-0.00004443 
0.42348647;1874.00447154;-0.00467065;0.01000047;-0.04917088;-0.00098930;-0.00213475;-0.00795807 
0.41282296;1874.41729450;-0.00460504;0.01003498;-0.04905465;0.00127886;-0.00073799;0.00153850 
0.45287490;1874.87016940;-0.00466199;0.01003795;-0.04920463;-0.00054793;0.00059037;0.00045202 
0.46245027;1875.33261967;-0.00459874;0.01004668;-0.04924837;-0.00009779;-0.00036497;-0.00407033 
0.64061761;1875.97323728;-0.00461235;0.01010195;-0.04916901;-0.00024826;0.00122978;0.00241498 
0.49257350;1876.46581078;-0.00459333;0.01012409;-0.04921656;0.00051427;0.00255362;0.00630029 
0.52838206;1876.99419284;-0.00463590;0.01011041;-0.04932646;-0.00039962;-0.00092495;-0.00357077 
0.55911756;1877.55331039;-0.00466053;0.01004170;-0.04927564;0.00011746;-0.00148252;-0.00365756 
0.50342464;1878.05673504;-0.00464003;0.01014799;-0.04919824;0.00015609;0.00416052;0.00685274 
0.49758554;1878.55432057;-0.00457387;0.01006495;-0.04952097;0.00039933;-0.00352107;-0.00578703 
0.52355623;1879.07787681;-0.00454734;0.01016271;-0.04933940;0.00030838;0.00314657;0.00591273 
0.51314473;1879.59102154;-0.00454394;0.01017655;-0.04944229;0.00026644;-0.00289003;-0.00629079 
0.07672238;1879.66774392;-0.00455217;0.01018073;-0.04933224;-0.00009907;0.00219971;0.00680954 
0.00461864;1879.67236257;-0.00454110;0.01010903;-0.04941540;0.00052555;-0.00099541;-0.00070960 
0.21330976;1879.88567233;-0.00453559;0.01015085;-0.04937793;-0.00106981;0.00087503;-0.00074649 
0.53880239;1880.42447472;-0.00450553;0.01008013;-0.04933580;0.00032492;0.00121802;0.00581196 
0.51387119;1880.93834591;-0.00458931;0.01009186;-0.04935609;-0.00004190;0.00051053;0.00178184 
0.46718597;1881.40553188;-0.00458412;0.01004653;-0.04940289;0.00010871;0.00309025;0.00779044 
0.45225286;1881.85778475;-0.00461743;0.01001082;-0.04951675;0.00041045;-0.00251665;-0.00605824 
0.50816107;1882.36594582;-0.00463669;0.01002092;-0.04936561;-0.00099836;0.00297296;0.00725494 
0.47334647;1882.83929229;-0.00465470;0.01001626;-0.04949459;0.00001015;-0.00051479;-0.00227496 
0.38677001;1883.22606230;-0.00466203;0.01003276;-0.04949937;-0.00004827;-0.00158449;-0.00548371 
0.40218234;1883.62824464;-0.00472825;0.01006310;-0.04937723;0.00008593;0.00059983;0.00367812 
0.42811418;1884.05635881;-0.00479287;0.01009148;-0.04929907;-0.00010169;0.00148311;0.00251881 
0.41767621;1884.47403502;-0.00475557;0.01007099;-0.04943082;-0.00008902;-0.00249912;-0.00069225 
0.27561283;1884.74964786;-0.00475331;0.01012098;-0.04940717;-0.00040288;-0.00107863;-0.00236734 
0.30071640;1885.05036426;-0.00476999;0.01013807;-0.04934832;0.00050953;0.00092618;0.00232702 
0.40873456;1885.45909882;-0.00480641;0.01008438;-0.04939976;0.00043153;0.00005604;0.00495343 
0.47923708;1885.93833590;-0.00481525;0.01009661;-0.04957591;0.00083325;-0.00136404;-0.00526646 
0.38371968;1886.32205558;-0.00482465;0.01009553;-0.04958287;-0.00016615;-0.00138529;-0.00358939 
0.14850688;1886.47056246;-0.00477719;0.01008066;-0.04956502;0.00021511;0.00010960;0.00178283 
0.43716526;1886.90772772;-0.00476365;0.01006544;-0.04961402;0.00015339;-0.00172341;-0.00451820 
0.61011982;1887.51784754;-0.00478981;0.01011678;-0.04952541;-0.00078445;0.00073447;0.00269848 
0.58940816;1888.10725570;-0.00475396;0.01002868;-0.04959787;0.00003751;-0.00130294;0.00150452 
0.41197181;1888.51922750;-0.00472698;0.01005637;-0.04953047;-0.00048179;-0.00074963;0.00070919 
0.40268850;1888.92191601;-0.00478869;0.01007476;-0.04941916;-0.00295100;0.00108850;0.00346969 
0.41757369;1889.33948970;-0.00479888;0.01004274;-0.04942086;0.00131984;0.00076393;0.00580703 
0.53974700;1889.87923670;-0.00486464;0.00999079;-0.04945882;-0.00131732;-0.00043576;0.00493809 
0.50316930;1890.38240600;-0.00489897;0.01003494;-0.04940130;0.00127802;0.00136689;0.00288706 
0.56438303;1890.94678903;-0.00494738;0.00997788;-0.04933392;0.00034076;0.00245529;0.00311531 
0.49295139;1891.43974042;-0.00495878;0.00992710;-0.04948530;0.00016127;-0.00052490;-0.00053068 
0.47763443;1891.91737485;-0.00493186;0.00997370;-0.04951148;-0.00050559;0.00061927;-0.00533627 
0.51413608;1892.43151093;-0.00492343;0.00998731;-0.04941794;-0.00061636;0.00011762;0.00572354 
0.51323986;1892.94475079;-0.00497165;0.00992896;-0.04942175;-0.00026905;-0.00205164;-0.00631120 
0.50343347;1893.44818425;-0.00495337;0.00992567;-0.04934902;-0.00067963;-0.00065251;0.00304191 
0.55797291;1894.00615716;-0.00495632;0.00996717;-0.04931743;-0.00035039;0.00063980;0.00153662 
0.52338266;1894.52953982;-0.00492054;0.00993479;-0.04930787;0.00053272;0.00058668;0.00081004 
0.29588127;1894.82542109;-0.00496181;0.00993776;-0.04935836;-0.00082520;0.00010571;-0.00271213 
0.27049184;1895.09591293;-0.00492476;0.00992284;-0.04937815;0.00008923;-0.00023373;-0.00353769 
0.38673401;1895.48264694;-0.00491583;0.00989581;-0.04943765;0.00055161;-0.00091854;0.00090656 
0.41302013;1895.89566708;-0.00490628;0.00989438;-0.04944312;0.00038965;-0.00083806;-0.00005612 
0.40712237;1896.30278945;-0.00494860;0.00986705;-0.04936126;-0.00090141;0.00094649;0.00126070 
0.41762018;1896.72040963;-0.00491234;0.00988555;-0.04935260;-0.00021143;0.00040130;0.00230500 
0.41236520;1897.13277483;-0.00486000;0.00986807;-0.04938108;0.00016072;0.00083594;-0.00019523 
0.38693571;1897.51971054;-0.00481485;0.00983888;-0.04931504;0.00064732;-0.00082512;0.00322498 
0.39711022;1897.91682076;-0.00486387;0.00984378;-0.04932214;-0.00103277;0.00060941;0.00260863 
0.42308068;1898.33990145;-0.00486046;0.00985277;-0.04934067;-0.00040305;-0.00035636;0.00060009 
0.39701438;1898.73691583;-0.00486620;0.00983906;-0.04933482;-0.00026552;0.00118371;0.00175929 
0.41304779;1899.14996362;-0.00483218;0.00981744;-0.04943368;0.00032470;-0.00006291;-0.00651761 
0.39188004;1899.54184365;-0.00477316;0.00978922;-0.04934020;-0.00031538;-0.00048969;0.00085028 
0.43855953;1899.98040318;-0.00477010;0.00981654;-0.04940313;0.00020215;0.00037174;-0.00044851 
0.37703872;1900.35744190;-0.00476849;0.00980772;-0.04946411;0.00000433;-0.00142216;-0.00054677 
0.44340944;1900.80085135;-0.00475521;0.00980444;-0.04952697;-0.00042988;-0.00163083;-0.00049379 
0.40699530;1901.20784664;-0.00472610;0.00984874;-0.04945925;0.00005234;-0.00041264;0.00276221 
0.42256260;1901.63040924;-0.00473621;0.00984084;-0.04951366;-0.00031996;0.00037929;0.00104998 
0.39208102;1902.02249026;-0.00473237;0.00987546;-0.04954115;0.00028071;0.00049473;0.00014196 
0.42327023;1902.44576049;-0.00471642;0.00986806;-0.04946263;-0.00015826;0.00068787;0.00028320 
0.39709210;1902.84285259;-0.00483041;0.00985952;-0.04956974;-0.00039675;0.00028650;-0.00147596 
0.41741133;1903.26026392;-0.00483543;0.00986934;-0.04959303;-0.00113896;0.00137106;-0.00272714 
0.42229152;1903.68255544;-0.00484494;0.00989459;-0.04956713;0.00092607;0.00273573;0.00003536 
0.41820097;1904.10075641;-0.00488578;0.00987339;-0.04966776;-0.00000734;-0.00047183;-0.00368141 
0.37752390;1904.47828031;-0.00488130;0.00980154;-0.04962644;-0.00066528;-0.00113029;-0.00099564 
0.37680769;1904.85508800;-0.00490563;0.00986538;-0.04971009;0.00003141;0.00204153;0.00004224 
0.51821041;1905.37329841;-0.00488324;0.00984826;-0.04986997;0.00018601;0.00022112;-0.00231953 
0.55950499;1905.93280339;-0.00483355;0.00972910;-0.04992891;0.00058051;-0.00121678;-0.00051712 
0.48256731;1906.41537070;-0.00483650;0.00971008;-0.04998929;-0.00028104;-0.00325119;-0.00241021 
0.52884603;1906.94421673;-0.00485850;0.00971972;-0.04980885;-0.00077154;0.00057989;0.00489614 
0.54884934;1907.49306607;-0.00480940;0.00971502;-0.04988842;0.00065352;-0.00093339;-0.00105925 
0.48812199;1907.98118806;-0.00480276;0.00972112;-0.04997011;0.00145097;0.00089716;-0.00789446 
0.56381416;1908.54500222;-0.00485158;0.00965436;-0.04994576;-0.00040080;-0.00191124;-0.00663239 
0.54520822;1909.09021044;-0.00494767;0.00971048;-0.04993833;-0.00021789;-0.00196353;-0.00218799 
0.58962870;1909.67983913;-0.00488915;0.00971166;-0.05002482;0.00124159;-0.00333401;-0.00922267 
0.59965134;1910.27949047;-0.00481116;0.00960509;-0.04994959;0.00062255;-0.00253239;-0.00561016 
0.61037612;1910.88986659;-0.00482993;0.00966601;-0.04980008;0.00043676;0.00045113;0.00217586 
0.43285656;1911.32272315;-0.00488844;0.00971112;-0.04986476;0.00063716;-0.00105595;0.00101806 
0.41227841;1911.73500156;-0.00489581;0.00974061;-0.04986810;0.00003392;0.00116023;0.00184032 
0.40345740;1912.13845897;-0.00493836;0.00962457;-0.04982213;0.00049612;-0.00104346;0.00420105 
0.41228032;1912.55073929;-0.00491096;0.00960528;-0.04969170;0.00031142;0.00187508;0.00765280 
0.42792773;1912.97866702;-0.00492276;0.00953947;-0.04974796;-0.00000993;-0.00020058;0.00143904 
0.39703417;1913.37570119;-0.00494844;0.00957268;-0.04971927;-0.00085955;0.00321108;0.00409973 
0.41228724;1913.78798842;-0.00494086;0.00960402;-0.04964116;-0.00010367;0.00402483;0.00978872 
0.43835926;1914.22634768;-0.00498859;0.00957903;-0.04975340;0.00029182;0.00013643;-0.00251659 
0.50460482;1914.73095250;-0.00505568;0.00956417;-0.04981231;0.00014852;-0.00320275;-0.00284062 
0.52343011;1915.25438261;-0.00506166;0.00958457;-0.04977620;0.00052613;-0.00119566;0.00036561 
0.43363428;1915.68801689;-0.00505383;0.00964944;-0.04964859;0.00032425;0.00141859;0.00180742 
0.37184334;1916.05986023;-0.00507935;0.00965479;-0.04960996;0.00042910;0.00227389;-0.00208324 
0.42272115;1916.48258138;-0.00506356;0.00967543;-0.04969178;0.00095384;0.00000275;-0.00473259 
0.39249516;1916.87507653;-0.00509371;0.00961620;-0.04975917;-0.00031998;-0.00306714;-0.00485599 
0.44267797;1917.31775451;-0.00512831;0.00959472;-0.04973028;0.00014681;-0.00193405;-0.00017331 
0.45748997;1917.77524447;-0.00512812;0.00963678;-0.04962736;0.00084100;0.00044331;0.00408368 
0.51345992;1918.28870440;-0.00513409;0.00965860;-0.04960256;0.00070350;0.00349521;0.00261416 
0.43730593;1918.72601032;-0.00514767;0.00960591;-0.04965204;0.00042131;0.00171629;-0.00128681 
0.37780261;1919.10381293;-0.00522525;0.00959997;-0.04967094;0.00035073;0.00110812;-0.00281122 
0.38193297;1919.48574591;-0.00516540;0.00955163;-0.04962895;-0.00012542;0.00220373;-0.00010900 
0.41297126;1919.89871716;-0.00521464;0.00958172;-0.04964912;-0.00052718;0.00128305;-0.00381428 
0.40706944;1920.30578661;-0.00520703;0.00957043;-0.04969633;-0.00077479;-0.00014170;-0.00281789 
0.42315722;1920.72894382;-0.00525355;0.00961413;-0.04964567;-0.00071344;-0.00063187;0.00047528 
0.38201571;1921.11095953;-0.00531311;0.00967968;-0.04965252;-0.00074154;0.00066299;0.00047143 
0.41739082;1921.52835035;-0.00530967;0.00969461;-0.04970043;0.00019568;0.00233558;-0.00279664 
0.41237664;1921.94072700;-0.00525007;0.00970790;-0.04968777;0.00057821;-0.00101230;-0.00519664 
0.42788482;1922.36861181;-0.00527088;0.00968138;-0.04960336;-0.00010846;-0.00052849;-0.00040278 
0.46344066;1922.83205247;-0.00524256;0.00968267;-0.04950519;0.00058812;-0.00232587;0.00117415 
0.56430197;1923.39635444;-0.00528883;0.00972915;-0.04951904;-0.00032156;-0.00067335;0.00530202 
0.50126839;1923.89762282;-0.00529896;0.00969512;-0.04948246;0.00032476;-0.00018536;0.00200034 
0.53870392;1924.43632674;-0.00527568;0.00974089;-0.04943321;0.00075464;0.00146850;0.00260834 
0.55449533;1924.99082208;-0.00526006;0.00980119;-0.04936882;0.00016433;0.00195861;0.00226969 
0.52600718;1925.51682925;-0.00532406;0.00980339;-0.04940874;-0.00089828;-0.00029094;0.00067858 
0.46371627;1925.98054552;-0.00530350;0.00984091;-0.04940939;-0.00007021;-0.00002950;0.00134269 
0.39696121;1926.37750673;-0.00523951;0.00985437;-0.04945170;0.00047254;-0.00075207;-0.00070945 
0.39699197;1926.77449870;-0.00525833;0.00985310;-0.04941839;0.00025024;-0.00010245;0.00265907 
0.40790772;1927.18240643;-0.00526380;0.00985445;-0.04946829;-0.00058404;-0.00027395;0.00004740 
0.26650000;1927.44890642;-0.00523069;0.00983099;-0.04946930;-0.00057993;-0.00007764;-0.00098239 
0.24954128;1927.69844770;-0.00512667;0.00982857;-0.04944290;0.00074920;0.00052067;-0.00188129 
0.37676024;1928.07520795;-0.00513542;0.00981322;-0.04939669;-0.00006439;-0.00063601;-0.00191665 
0.41864109;1928.49384904;-0.00517245;0.00979019;-0.04939187;0.00000515;-0.00011114;-0.00132623 
0.40749407;1928.90134311;-0.00512352;0.00976233;-0.04945145;0.00041803;0.00018773;0.00029362 
0.39716792;1929.29851103;-0.00514143;0.00975125;-0.04947656;-0.00080023;0.00000584;-0.00076828 
0.39813519;1929.69664621;-0.00515077;0.00974599;-0.04947049;-0.00020960;-0.00001662;-0.00172375 
0.42812824;1930.12477446;-0.00511618;0.00979256;-0.04941276;-0.00071232;0.00220076;-0.00175933 
0.39679861;1930.52157307;-0.00518895;0.00979721;-0.04948878;0.00062356;0.00090243;-0.00453015 
0.41792274;1930.93949580;-0.00517356;0.00975574;-0.04947833;0.00104727;0.00039896;-0.00220244 
0.42234039;1931.36183619;-0.00514810;0.00971540;-0.04942808;-0.00033840;-0.00041422;0.00083888 
0.43291068;1931.79474688;-0.00504627;0.00964577;-0.04946577;0.00020248;-0.00054977;0.00062116 
0.39726758;1932.19201446;-0.00504803;0.00961785;-0.04955108;0.00119317;0.00106083;-0.00248857 
0.38696194;1932.57897639;-0.00497617;0.00961818;-0.04940566;-0.00163031;0.00072795;0.00974641 
0.40251327;1932.98148966;-0.00486984;0.00964196;-0.04936389;0.00067825;0.00249777;0.00727220 
0.41296434;1933.39445400;-0.00484578;0.00956634;-0.04943806;-0.00008699;-0.00101868;-0.00194170 
0.40718889;1933.80164289;-0.00478245;0.00953024;-0.04949191;0.00090308;-0.00209256;-0.00281604 
0.38337612;1934.18501902;-0.00479906;0.00944740;-0.04971815;-0.00007148;-0.00656048;-0.01049117 
0.42243600;1934.60745502;-0.00486602;0.00955035;-0.04941607;0.00011704;-0.00112607;0.00162782 
0.42840743;1935.03586245;-0.00480156;0.00952913;-0.04942790;0.00042111;-0.00135127;0.00133856 
0.40187669;1935.43773913;-0.00479936;0.00954025;-0.04949236;-0.00012918;0.00053408;0.00216890 
0.40779781;1935.84553695;-0.00482438;0.00952435;-0.04953454;-0.00019532;0.00023864;0.00026794 
0.40716219;1936.25269914;-0.00479992;0.00952074;-0.04954197;0.00035772;-0.00109477;-0.00124841 
0.40738726;1936.66008639;-0.00478623;0.00948356;-0.04955061;0.00048785;-0.00224105;-0.00151069 
0.39215207;1937.05223846;-0.00479816;0.00939834;-0.04972192;-0.00012508;-0.00093653;0.00633294 
0.39808297;1937.45032144;-0.00480303;0.00945864;-0.04954598;-0.00109578;0.00150690;0.00545599 
0.41903949;1937.86936092;-0.00483208;0.00940977;-0.04956418;0.00033616;-0.00061466;0.00171584 
0.41271424;1938.28207517;-0.00479854;0.00944071;-0.04965320;0.00064581;0.00092313;-0.00081121 
0.41834188;1938.70041704;-0.00484152;0.00939635;-0.04981509;-0.00025414;-0.00322919;-0.00627765 
0.39224410;1939.09266114;-0.00476885;0.00940688;-0.04970143;0.00054989;-0.00193794;-0.00060861 
0.40279341;1939.49545455;-0.00474727;0.00951494;-0.04962715;0.00095193;-0.00053573;0.00359995 
0.42809796;1939.92355251;-0.00469580;0.00957102;-0.04962342;0.00027603;0.00167193;0.00609961 
0.38289714;1940.30644965;-0.00463232;0.00952491;-0.04966757;0.00063557;0.00170188;0.00166333 
0.40337563;1940.70982528;-0.00461909;0.00951433;-0.04974266;0.00010918;0.00006348;-0.00339690 
0.40736842;1941.11719370;-0.00454394;0.00957884;-0.04968660;0.00082910;0.00001497;-0.00173951 
0.43266392;1941.54985762;-0.00454729;0.00964269;-0.04965216;0.00041460;0.00042285;0.00004731 
0.38723707;1941.93709469;-0.00451466;0.00970581;-0.04971247;-0.00059832;-0.00050413;0.00079883 
0.41263700;1942.34973168;-0.00449996;0.00968639;-0.04969032;0.00051304;0.00015148;-0.00109774 
0.40225220;1942.75198388;-0.00452295;0.00976433;-0.04971861;0.00100456;0.00102549;-0.00106154 
0.41266918;1943.16465306;-0.00445339;0.00984625;-0.04968928;0.00099103;0.00095703;0.00005513 
0.41753149;1943.58218455;-0.00440342;0.00980797;-0.04965544;0.00021771;-0.00043186;0.00152042 
0.42778444;1944.00996900;-0.00439642;0.00987570;-0.04966879;0.00053083;0.00058322;0.00125472 
0.41217923;1944.42214823;-0.00441715;0.00985963;-0.04967114;-0.00020452;0.00017980;-0.00107327 
0.41309452;1944.83524275;-0.00441468;0.00985951;-0.04975093;-0.00009453;0.00112431;-0.00092828 
0.39689374;1945.23213649;-0.00439287;0.00988808;-0.04996460;-0.00035415;-0.00103678;0.00703981 
0.40769124;1945.63982773;-0.00445945;0.00983700;-0.04933766;0.00134803;-0.00007832;0.00093348 
0.39712238;1946.03695011;-0.00442217;0.00973384;-0.04919454;0.00018092;-0.00031627;0.00386269 
0.40807176;1946.44502187;-0.00442865;0.00969854;-0.04919099;0.00017906;0.00106439;0.00301664 
0.41769576;1946.86271763;-0.00442523;0.00970157;-0.04929399;0.00014552;0.00121808;-0.00086063 
0.40229678;1947.26501441;-0.00439104;0.00969395;-0.04934311;-0.00019170;-0.00041811;-0.00113471 
0.33552217;1947.60053658;-0.00432573;0.00964122;-0.04928815;0.00021077;-0.00048492;0.00325269 
0.55438471;1948.15492129;-0.00432954;0.00965498;-0.04937591;0.00002189;0.00058370;0.00126409 
0.60469294;1948.75961423;-0.00431116;0.00963361;-0.04938239;0.00106705;-0.00071040;0.00130018 
0.65065241;1949.41026664;-0.00437503;0.00958695;-0.04941603;-0.00016117;0.00016756;-0.00282630 
0.55582643;1949.96609306;-0.00448883;0.00947390;-0.04936564;-0.00085400;-0.00440612;-0.00133295 
0.46771884;1950.43381190;-0.00440949;0.00948482;-0.04925784;0.00051648;0.00064794;0.00589164 
0.57025552;1951.00406742;-0.00442551;0.00950657;-0.04925958;-0.00087627;0.00030753;0.00170506 
0.48289204;1951.48695946;-0.00452125;0.00947484;-0.04922302;-0.00135966;0.00081034;0.00239678 
0.58482671;1952.07178617;-0.00454395;0.00942472;-0.04923141;0.00052636;0.00089534;0.00014485 
0.62246490;1952.69425106;-0.00455611;0.00941129;-0.04927083;0.00010060;0.00139077;-0.00171804 
0.48791265;1953.18216372;-0.00456099;0.00941790;-0.04925557;0.00065216;0.00124558;0.00053920 
0.55293989;1953.73510361;-0.00462453;0.00947773;-0.04926524;0.00163868;-0.00120922;-0.00322690 
0.50316644;1954.23827004;-0.00460582;0.00950935;-0.04916231;0.00112821;0.00028750;0.00310383 
0.64662480;1954.88489485;-0.00460845;0.00949336;-0.04910569;0.00083684;0.00169692;0.00198813 
0.54889250;1955.43378735;-0.00470719;0.00948862;-0.04892986;0.00118988;0.00351022;0.00922163 
0.60019445;1956.03398180;-0.00477172;0.00940123;-0.04899599;0.00103930;-0.00001157;-0.00414671 
0.52328515;1956.55726695;-0.00480196;0.00945952;-0.04911773;0.00057680;0.00092172;-0.00610237 
0.13753629;1956.69480324;-0.00482240;0.00945303;-0.04882671;0.00046101;0.00180587;0.00250259 
0.39729118;1957.09209442;-0.00478558;0.00948122;-0.04887301;0.00092807;0.00062602;0.00128117 
0.35670662;1957.44880104;-0.00481030;0.00946806;-0.04902843;0.00059142;0.00098071;-0.00865245 
0.25461888;1957.70341992;-0.00487768;0.00940809;-0.04897897;-0.00141841;-0.00092556;-0.00216627 
0.41261315;1958.11603308;-0.00483763;0.00953576;-0.04894477;-0.00040226;0.00039817;-0.00412149 
0.40746045;1958.52349353;-0.00489737;0.00951379;-0.04901063;0.00023326;0.00013067;-0.00562452 
0.42866826;1958.95216179;-0.00488498;0.00953252;-0.04896766;-0.00002895;0.00134619;0.00410998 
0.40692616;1959.35908794;-0.00487374;0.00951509;-0.04890851;0.00044129;0.00012470;0.00653924 
0.43381810;1959.79290605;-0.00488934;0.00952511;-0.04884628;0.00056011;0.00213327;0.01012406 
0.36162186;1960.15452790;-0.00488990;0.00948754;-0.04898266;0.00001052;0.00179232;-0.00734156 
0.40182090;1960.55634880;-0.00489577;0.00947626;-0.04902351;0.00042786;-0.00302899;-0.01302997 
0.39762449;1960.95397329;-0.00493020;0.00946543;-0.04906087;0.00076550;-0.00054372;-0.00714767 
0.40887308;1961.36284637;-0.00493146;0.00939803;-0.04884224;0.00001108;-0.00113281;0.01238716 
0.37194610;1961.73479247;-0.00489177;0.00946186;-0.04875523;0.00281532;0.00275819;0.01485642 
